prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Clinica Dental Solis,consultorio,0,18.462759,-97.387593,https://mitehuacan.mx/?ruta=rc
1,Consultorio De Fisioterapia Rehabilitare,consultorio,0,18.458541,-97.387745,https://mitehuacan.mx/?ruta=rc
1,Consultorio De Similares,consultorio,0,18.461731,-97.389463,https://mitehuacan.mx/?ruta=rc
1,Consultorio Fundacion Best,consultorio,0,18.458547,-97.387868,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico Torrescano,consultorio,0,18.462645,-97.389454,https://mitehuacan.mx/?ruta=rc
1,Optica Galileo,consultorio,0,18.462777,-97.388257,https://mitehuacan.mx/?ruta=rc
1,Servicio De Fisioterapia Medicina Fisica Y Rehabilitacion,consultorio,0,18.462752,-97.387347,https://mitehuacan.mx/?ruta=rc
1,Clinica Dental Guadalupe,consultorio,1,18.462807,-97.389138,https://mitehuacan.mx/?ruta=rc
1,Consultorio De Odontologia Integral Am,consultorio,1,18.460644,-97.389474,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Sin Nombre,consultorio,1,18.462849,-97.390342,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico Medicina General,consultorio,1,18.460672,-97.389473,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental,consultorio,2,18.462851,-97.390389,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico,consultorio,2,18.462859,-97.390654,https://mitehuacan.mx/?ruta=rc
1,Kinesio Vida,consultorio,2,18.456989,-97.390197,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico De Similares,consultorio,3,18.461645,-97.391396,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico Similares,consultorio,3,18.461609,-97.391397,https://mitehuacan.mx/?ruta=rc
1,Dental San Jose,consultorio,3,18.459962,-97.391428,https://mitehuacan.mx/?ruta=rc
1,Unidad De Medicina Integral De Tehuacan Eterno,consultorio,3,18.457016,-97.390908,https://mitehuacan.mx/?ruta=rc
1,Consultorio De Especialidad En Pediatria Y Nutricion Del Niñ,consultorio,4,18.464264,-97.389402,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Prodental,consultorio,4,18.46516,-97.389394,https://mitehuacan.mx/?ruta=rc
1,Laboratorio Dental Los Angeles,consultorio,4,18.465766,-97.389388,https://mitehuacan.mx/?ruta=rc
1,Clinica De Rehabilitacion De Fisioterapia,consultorio,5,18.466563,-97.389381,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Dental Care,consultorio,5,18.454324,-97.382698,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Macdent,consultorio,5,18.466563,-97.389381,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Del Angel,consultorio,6,18.46541,-97.38694,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Dental Luna,consultorio,7,18.466352,-97.386947,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Dentihealth,consultorio,8,18.456886,-97.389445,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Ortodoncia Homeopatia,consultorio,8,18.461666,-97.3915,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental San Pablo,consultorio,8,18.46154,-97.391503,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Vitaldent,consultorio,8,18.466697,-97.386949,https://mitehuacan.mx/?ruta=rc
1,Medico Pediatra,consultorio,9,18.461286,-97.39151,https://mitehuacan.mx/?ruta=rc
1,Clinica Dental Integral Rie,consultorio,10,18.458437,-97.391574,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Olmos,consultorio,10,18.459902,-97.391546,https://mitehuacan.mx/?ruta=rc
1,Optica Look Vission,consultorio,10,18.458524,-97.385203,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico Rogelio Miranda Ruiz,consultorio,11,18.462947,-97.389551,https://mitehuacan.mx/?ruta=rc
1,Clinica Dental Rangel,consultorio,13,18.462876,-97.387561,https://mitehuacan.mx/?ruta=rc
1,Consultorio De Medicina Natural,consultorio,13,18.462889,-97.388063,https://mitehuacan.mx/?ruta=rc
