prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Yekcel Reparacion De Celulares,electrónica,62,18.458821,-97.393075,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Reparaciones Telcel,electrónica,67,18.459309,-97.392541,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Video Juegos Sin Nombre,electrónica,67,18.428995,-97.405535,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Reparacion De Maquinitas,electrónica,72,18.459084,-97.385551,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Taller De Electronica Juarez,electrónica,84,18.459171,-97.38512,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Reparacion De Computadoras Compuservice Soft & Hardware,electrónica,98,18.457352,-97.393711,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Reparacion De Televisiones,electrónica,106,18.456537,-97.391171,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Diario Primera Linea Periodico Digital,electrónica,107,18.454373,-97.390532,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Refrigeracion Gresa,electrónica,107,18.454373,-97.390532,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Compra Y Venta Maquinas Industriales Sin Nombre,electrónica,129,18.455587,-97.394011,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Taller De Reparacion De Celulares Hospital Del Celular,electrónica,143,18.459994,-97.39244,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Venta De Radios Y Bocinas Sin Nombre,electrónica,143,18.457215,-97.383957,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Reparacion De Celulares Jereh,electrónica,149,18.457547,-97.383861,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Venta De Maquinas Maquinateh,electrónica,149,18.457158,-97.394188,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Servicio De Video Juegos Sin Nombre,electrónica,150,18.456029,-97.387194,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Centro De Belleza Lux,estética,0,18.456382,-97.392779,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Estetica Venecia,estética,0,18.455042,-97.39279,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Barberia Cruz,estética,1,18.456371,-97.392784,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Barberia Marquez,estética,1,18.453387,-97.392832,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Blessed Academy Escuela De Estilismo,estética,1,18.458694,-97.392,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Estetica Pandora,estética,1,18.452862,-97.39284,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Gina Salon,estética,1,18.458506,-97.387006,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,La Onda Tattoo Servicio De Tatuajes,estética,1,18.454192,-97.392815,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Tatuajes Wolcort Tattos,estética,1,18.453369,-97.392832,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Estetica Danely,estética,2,18.45867,-97.391156,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Estetica Unisex Sin Nombre,estética,2,18.458663,-97.390919,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Estetica Unisex Uriel,estética,2,18.430288,-97.404831,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Servicio De Spa,estética,2,18.458623,-97.389801,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Barber Rs,estética,3,18.453926,-97.39152,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Estetica Kenia,estética,3,18.433035,-97.403265,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Estetica Mary,estética,3,18.433714,-97.404456,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Estetica Violeta,estética,3,18.45379,-97.391518,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Barber Shop Big Boy,estética,4,18.457483,-97.389336,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Estetica Bety,estética,4,18.428364,-97.404769,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
