prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Consultorio Dental Sin Nombre,consultorio,65,18.464815,-97.388843,https://mitehuacan.mx/?ruta=22-cardenas
1,Kinesio Vida,consultorio,65,18.456989,-97.390197,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio De Ginecologia Y Colposcopia,consultorio,72,18.464812,-97.388776,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Consultorio Mona Lisa,consultorio,72,18.457352,-97.388885,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Sin Nombre,consultorio,72,18.458699,-97.38884,https://mitehuacan.mx/?ruta=22-cardenas
1,Ident Odontologia Integral Y Ortodoncia,consultorio,72,18.460832,-97.392127,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico Juan Luna Diaz,consultorio,76,18.458698,-97.392199,https://mitehuacan.mx/?ruta=22-cardenas
1,Spa Pies Podologia,consultorio,76,18.46702,-97.39208,https://mitehuacan.mx/?ruta=22-cardenas
1,Terapias Orientales Contacto Energetico,consultorio,76,18.46702,-97.39208,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental May Dental Studio,consultorio,79,18.464926,-97.390632,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico,consultorio,79,18.462859,-97.390654,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental,consultorio,82,18.455426,-97.390383,https://mitehuacan.mx/?ruta=22-cardenas
1,Nutriologa Consultorio,consultorio,82,18.467645,-97.391318,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Psicologico Efecto Mariposa,consultorio,84,18.465955,-97.388643,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Ortidenth,consultorio,86,18.461501,-97.390292,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico Dental,consultorio,87,18.4587,-97.392303,https://mitehuacan.mx/?ruta=22-cardenas
1,Mega Den Consultorio,consultorio,88,18.446759,-97.38338,https://mitehuacan.mx/?ruta=22-cardenas
1,Centro De Podologia De Tehuacan,consultorio,94,18.462784,-97.388522,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Sin Nombre,consultorio,98,18.462849,-97.390342,https://mitehuacan.mx/?ruta=22-cardenas
1,Huesero,consultorio,98,18.457456,-97.388635,https://mitehuacan.mx/?ruta=22-cardenas
1,Sanatorio El Nuevo Siglo,consultorio,99,18.465891,-97.388503,https://mitehuacan.mx/?ruta=22-cardenas
1,Clinica Dental Juan Yusef,consultorio,100,18.455432,-97.392494,https://mitehuacan.mx/?ruta=22-cardenas
