prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Estetica Fashion Nails,estética,137,18.459724,-97.390751,https://mitehuacan.mx/?ruta=chilac
1,Estetica Unisex Ariana,estética,137,18.45976,-97.39075,https://mitehuacan.mx/?ruta=chilac
1,Barberia Y Estetica Erikos,estética,142,18.447125,-97.384117,https://mitehuacan.mx/?ruta=chilac
1,Peluqueria Y Barberia Sin Nombre,estética,142,18.460673,-97.385766,https://mitehuacan.mx/?ruta=chilac
1,Peluqueria Jesus,estética,143,18.450302,-97.382814,https://mitehuacan.mx/?ruta=chilac
1,Estetica Unisex Cataleya,estética,147,18.453342,-97.388527,https://mitehuacan.mx/?ruta=chilac
1,Estetica Unisex Sin Nombre,estética,149,18.458663,-97.390919,https://mitehuacan.mx/?ruta=chilac
1,Farmacia Mas Vida Mas Salud,farmacia,2,18.446437,-97.382248,https://mitehuacan.mx/?ruta=chilac
1,Venta De Productos Farmaceuticos Botica Del Mercado,farmacia,2,18.459667,-97.389483,https://mitehuacan.mx/?ruta=chilac
1,Farmacia La - Grandiosa,farmacia,5,18.328903,-97.346475,https://mitehuacan.mx/?ruta=chilac
1,Venta De Medicamentos Farmacia El Pastillero,farmacia,5,18.460829,-97.388446,https://mitehuacan.mx/?ruta=chilac
1,Farmacia de Ahorro,farmacia,6,18.460775,-97.389493,https://mitehuacan.mx/?ruta=chilac
1,Farmacia de Apoyo,farmacia,6,18.460864,-97.389397,https://mitehuacan.mx/?ruta=chilac
1,Farmacia Vida,farmacia,7,18.449585,-97.383857,https://mitehuacan.mx/?ruta=chilac
1,Farmacia Farmex,farmacia,8,18.460707,-97.387036,https://mitehuacan.mx/?ruta=chilac
1,Farmacia Pasteur,farmacia,8,18.460487,-97.389371,https://mitehuacan.mx/?ruta=chilac
1,Farmacia Apoyo Popular,farmacia,9,18.460893,-97.389336,https://mitehuacan.mx/?ruta=chilac
1,Farma Y Mas,farmacia,11,18.331901,-97.345677,https://mitehuacan.mx/?ruta=chilac
1,Farmacias Similares,farmacia,12,18.449915,-97.384093,https://mitehuacan.mx/?ruta=chilac
1,Farmacia Juquilita,farmacia,13,18.328154,-97.346583,https://mitehuacan.mx/?ruta=chilac
1,Farmacia El Botiquin,farmacia,15,18.330381,-97.346012,https://mitehuacan.mx/?ruta=chilac
1,Farmacias Del Ahorro Pue Pe3O 3 Oriente,farmacia,17,18.460764,-97.389602,https://mitehuacan.mx/?ruta=chilac
1,Farmacia Y Perfumeria Victorino,farmacia,76,18.458637,-97.390227,https://mitehuacan.mx/?ruta=chilac
1,Farmacia Genesis,farmacia,77,18.354201,-97.338284,https://mitehuacan.mx/?ruta=chilac
