prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Clinica Dermatofuncional,consultorio,6,18.466173,-97.391436,https://mitehuacan.mx/?ruta=19
1,Consultorio De Psicologia,consultorio,6,18.464833,-97.391448,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental,consultorio,6,18.466101,-97.391436,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Mag,consultorio,6,18.469021,-97.391294,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Sin Nombre,consultorio,6,18.465621,-97.391441,https://mitehuacan.mx/?ruta=19
1,Podologia Salud Y Bienestar Para Sus Pies,consultorio,6,18.468056,-97.391412,https://mitehuacan.mx/?ruta=19
1,Spa Jenn,consultorio,6,18.466173,-97.391436,https://mitehuacan.mx/?ruta=19
1,Terapia Fisica Y Rehabilitacion Physiokineur,consultorio,6,18.469356,-97.39129,https://mitehuacan.mx/?ruta=19
1,Clinica Dental Bocare,consultorio,8,18.460978,-97.39697,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Ortodoncia Homeopatia,consultorio,8,18.461666,-97.3915,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental San Pablo,consultorio,8,18.46154,-97.391503,https://mitehuacan.mx/?ruta=19
1,Consultorio De Ginecologia Y Obstetricia Dr Jose Luis Aquino,consultorio,9,18.458886,-97.395418,https://mitehuacan.mx/?ruta=19
1,Consultorio De Similares,consultorio,9,18.460787,-97.39044,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Dental 4 Tehuacan,consultorio,9,18.460828,-97.391975,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Olmos,consultorio,9,18.459902,-97.391546,https://mitehuacan.mx/?ruta=19
1,Consultorio Mb Dental,consultorio,9,18.458883,-97.395238,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico,consultorio,9,18.460946,-97.396221,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico Farmacias Similares,consultorio,9,18.460787,-97.39044,https://mitehuacan.mx/?ruta=19
1,Consultorio Nutricional Nutrifitnes,consultorio,9,18.460828,-97.391975,https://mitehuacan.mx/?ruta=19
1,Estetica Dental Dentismile,consultorio,9,18.458943,-97.397551,https://mitehuacan.mx/?ruta=19
1,Ident Odontologia Integral Y Ortodoncia,consultorio,9,18.460832,-97.392127,https://mitehuacan.mx/?ruta=19
1,Medico Pediatra,consultorio,9,18.461286,-97.39151,https://mitehuacan.mx/?ruta=19
1,Optica Verbien,consultorio,9,18.460827,-97.391966,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Oral Medica,consultorio,10,18.458912,-97.39611,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico Rogelio Miranda Ruiz,consultorio,10,18.462947,-97.389551,https://mitehuacan.mx/?ruta=19
1,Grupo Dental Bulas,consultorio,10,18.458843,-97.393721,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Go,consultorio,11,18.461132,-97.396516,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico Agustin Pacheco Merlo,consultorio,12,18.458816,-97.392897,https://mitehuacan.mx/?ruta=19
1,Uneme Sorid,consultorio,12,18.448507,-97.418572,https://mitehuacan.mx/?ruta=19
1,Clinica Dental Familiar,consultorio,13,18.467008,-97.391492,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Zona Dental,consultorio,14,18.468397,-97.389267,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico De Farmacia De Apollo,consultorio,14,18.458562,-97.392434,https://mitehuacan.mx/?ruta=19
1,Clinica Britania,consultorio,15,18.467845,-97.38927,https://mitehuacan.mx/?ruta=19
1,Clinica Dental Catedral,consultorio,15,18.460812,-97.393473,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico,consultorio,16,18.463427,-97.389299,https://mitehuacan.mx/?ruta=19
1,Clinicasca Dental Safir,consultorio,18,18.464296,-97.389281,https://mitehuacan.mx/?ruta=19
1,Local De Servicios Optica Tehuacan,consultorio,18,18.465436,-97.389265,https://mitehuacan.mx/?ruta=19
1,Clinica Dental Martinez,consultorio,19,18.462931,-97.389276,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Dental Center Rosmed,consultorio,19,18.465093,-97.389266,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico Medicina General,consultorio,19,18.460672,-97.389473,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Sin Nombre,consultorio,20,18.458907,-97.399971,https://mitehuacan.mx/?ruta=19
1,Consultorio De Odontologia Integral Am,consultorio,22,18.460644,-97.389474,https://mitehuacan.mx/?ruta=19
1,Consultorio Salud Dental,consultorio,22,18.460833,-97.396499,https://mitehuacan.mx/?ruta=19
1,Consultorio Bio Dental,consultorio,23,18.461252,-97.396883,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Sin Nombre,consultorio,23,18.470478,-97.391273,https://mitehuacan.mx/?ruta=19
1,Clinica Dental Integral Rie,consultorio,24,18.458437,-97.391574,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico Doctor Roberto Nakid,consultorio,24,18.460753,-97.394195,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico Eduardo Gonzalez Barbosa,consultorio,24,18.460753,-97.394195,https://mitehuacan.mx/?ruta=19
1,Consultorio De Pediatria Juan Fernando Barroso Zarate,consultorio,27,18.459077,-97.396519,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Creadent,consultorio,27,18.459077,-97.396519,https://mitehuacan.mx/?ruta=19
